codigo,nombre
A00,Colera
A00.0,Colera debido a Vibrio cholerae O1 biotipo cholerae
A00.1,Colera debido a Vibrio cholerae O1 biotipo El Tor
A00.9,Colera no especificado
A01,Fiebres tifoidea y paratifoidea
A01.0,Fiebre tifoidea
A01.1,Fiebre paratifoidea A
A01.2,Fiebre paratifoidea B
A01.3,Fiebre paratifoidea C
A01.4,Fiebre paratifoidea no especificada
A02,Otras infecciones debidas a Salmonella
A02.0,Enteritis debida a Salmonella
A02.1,Septicemia debida a Salmonella
A02.2,Infecciones localizadas debidas a Salmonella
A02.8,Otras infecciones especificadas debidas a Salmonella
A02.9,Infeccion debida a Salmonella no especificada
A03,Shigelosis
A03.0,Shigelosis debida a Shigella dysenteriae
A03.1,Shigelosis debida a Shigella flexneri
A03.2,Shigelosis debida a Shigella boydii
A03.3,Shigelosis debida a Shigella sonnei
A03.8,Otras shigelosis
A03.9,Shigelosis no especificada
A04,Otras infecciones intestinales bacterianas
A04.0,Infeccion intestinal debida a Escherichia coli enteropatogena
A04.1,Infeccion intestinal debida a Escherichia coli enterotoxigena
A04.2,Infeccion intestinal debida a Escherichia coli enteroinvasiva
A04.3,Infeccion intestinal debida a Escherichia coli enterohemorragica
A04.4,Otras infecciones intestinales debidas a Escherichia coli
A04.5,Enteritis debida a Campylobacter
A04.6,Enteritis debida a Yersinia enterocolitica
A04.7,Enterocolitis debida a Clostridium difficile
A04.8,Otras infecciones intestinales bacterianas especificadas
A04.9,Infeccion intestinal bacteriana no especificada
A05,Otras intoxicaciones alimentarias bacterianas no clasificadas en otra parte
A05.0,Intoxicacion alimentaria estafilococica
A05.1,Botulismo
A05.2,Intoxicacion alimentaria debida a Clostridium perfringens
A05.3,Intoxicacion alimentaria debida a Vibrio parahaemolyticus
A05.4,Intoxicacion alimentaria debida a Bacillus cereus
A05.8,Otras intoxicaciones alimentarias bacterianas especificadas
A05.9,Intoxicacion alimentaria bacteriana no especificada
A06,Amebiasis
A06.0,Disenteria amebiana aguda
A06.1,Amebiasis intestinal cronica
A06.2,Colitis amebiana no disenterica
A06.3,Ameboma intestinal
A06.4,Absceso amebiano del higado
A06.5,Absceso amebiano del pulmon
A06.6,Absceso amebiano del cerebro
A06.7,Amebiasis cutanea
A06.8,Infeccion amebiana de otras localizaciones
A06.9,Amebiasis no especificada
A07,Otras enfermedades intestinales debidas a protozoarios
A07.0,Balantidiasis
A07.1,Giardiasis
A07.2,Criptosporidiosis
A07.3,Isosporiasis
A07.8,Otras enfermedades intestinales especificadas debidas a protozoarios
A07.9,Enfermedad intestinal debida a protozoarios no especificada
A08,Infecciones intestinales debidas a virus y otros organismos especificados
A08.0,Enteritis debida a rotavirus
A08.1,Gastroenteropatia aguda debida al agente de Norwalk
A08.2,Enteritis debida a adenovirus
A08.3,Otras enteritis virales
A08.4,Infeccion intestinal viral sin otra especificacion
A08.5,Otras infecciones intestinales especificadas
A09,Diarrea y gastroenteritis de presunto origen infeccioso
A09.0,Otras gastroenteritis y colitis de origen infeccioso
A09.9,Gastroenteritis y colitis de origen no especificado
A15,Tuberculosis respiratoria confirmada bacteriologica e histologicamente
A15.0,Tuberculosis del pulmon confirmada por hallazgo microscopico del bacilo tuberculoso en esputo
A15.1,Tuberculosis del pulmon confirmada unicamente por cultivo
A15.2,Tuberculosis del pulmon confirmada histologicamente
A15.3,Tuberculosis del pulmon confirmada por medios no especificados
A15.4,Tuberculosis de ganglios linfaticos intratoracicos confirmada bacteriologica e histologicamente
A15.5,Tuberculosis de laringe traquea y bronquios confirmada bacteriologica e histologicamente
A15.6,Pleuresia tuberculosa confirmada bacteriologica e histologicamente
A15.7,Tuberculosis respiratoria primaria confirmada bacteriologica e histologicamente
A15.8,Otras tuberculosis respiratorias confirmadas bacteriologica e histologicamente
A15.9,Tuberculosis respiratoria no especificada confirmada bacteriologica e histologicamente
A16,Tuberculosis respiratoria no confirmada bacteriologica o histologicamente
A16.0,Tuberculosis del pulmon con examen bacteriologico e histologico negativos
A16.1,Tuberculosis del pulmon sin examen bacteriologico e histologico
A16.2,Tuberculosis de pulmon sin mencion de confirmacion bacteriologica o histologica
A16.3,Tuberculosis de ganglios linfaticos intratoracicos sin mencion de confirmacion
A16.4,Tuberculosis de laringe traquea y bronquios sin mencion de confirmacion
A16.5,Pleuresia tuberculosa sin mencion de confirmacion bacteriologica o histologica
A16.7,Tuberculosis respiratoria primaria sin mencion de confirmacion
A16.8,Otras tuberculosis respiratorias sin mencion de confirmacion
A16.9,Tuberculosis respiratoria no especificada sin mencion de confirmacion
A17,Tuberculosis del sistema nervioso
A17.0,Meningitis tuberculosa
A17.1,Tuberculoma meningeo
A17.8,Otras tuberculosis del sistema nervioso
A17.9,Tuberculosis del sistema nervioso no especificada
A18,Tuberculosis de otros organos
A18.0,Tuberculosis de huesos y articulaciones
A18.1,Tuberculosis del aparato genitourinario
A18.2,Linfadenopatia periferica tuberculosa
A18.3,Tuberculosis de los intestinos el peritoneo y los ganglios mesentericos
A18.4,Tuberculosis de la piel y el tejido subcutaneo
A18.5,Tuberculosis del ojo
A18.6,Tuberculosis del oido
A18.7,Tuberculosis de glandulas suprarrenales
A18.8,Tuberculosis de otros organos especificados
A19,Tuberculosis miliar
A19.0,Tuberculosis miliar aguda de un solo sitio especificado
A19.1,Tuberculosis miliar aguda de sitios multiples
A19.2,Tuberculosis miliar aguda no especificada
A19.8,Otras tuberculosis miliares
A19.9,Tuberculosis miliar sin otra especificacion
A20,Peste
A20.0,Peste bubonica
A20.7,Peste septicemica
A20.9,Peste no especificada
A21,Tularemia
A21.0,Tularemia ulceroglandular
A21.9,Tularemia no especificada
A22,Carbunco [antrax]
A22.0,Carbunco cutaneo
A22.1,Carbunco pulmonar
A22.9,Carbunco no especificado
A23,Brucelosis
A23.0,Brucelosis debida a Brucella melitensis
A23.1,Brucelosis debida a Brucella abortus
A23.9,Brucelosis no especificada
A26,Erisipeloide
A26.0,Erisipeloide cutaneo
A26.9,Erisipeloide no especificado
A27,Leptospirosis
A27.0,Leptospirosis icterohemorragica
A27.8,Otras formas de leptospirosis
A27.9,Leptospirosis no especificada
A30,Lepra [enfermedad de Hansen]
A30.0,Lepra indeterminada
A30.1,Lepra tuberculoide
A30.3,Lepra dimorfa
A30.5,Lepra lepromatosa
A30.9,Lepra no especificada
A31,Infecciones debidas a otras micobacterias
A31.0,Infeccion pulmonar debida a Mycobacterium
A31.1,Infeccion cutanea debida a Mycobacterium
A31.9,Infeccion debida a Mycobacterium no especificada
A32,Listeriosis
A32.0,Listeriosis cutanea
A32.7,Septicemia listeriana
A32.9,Listeriosis no especificada
A33,Tetanos neonatal
A34,Tetanos obstetrico
A35,Otros tetanos
A36,Difteria
A36.0,Difteria faringea
A36.1,Difteria nasofaringea
A36.2,Difteria laringea
A36.9,Difteria no especificada
A37,Tos ferina [tos convulsiva]
A37.0,Tos ferina debida a Bordetella pertussis
A37.1,Tos ferina debida a Bordetella parapertussis
A37.9,Tos ferina no especificada
A38,Escarlatina
A39,Infeccion meningococica
A39.0,Meningitis meningococica
A39.1,Sindrome de Waterhouse-Friderichsen
A39.2,Meningococemia aguda
A39.4,Meningococemia no especificada
A39.9,Infeccion meningococica no especificada
A40,Septicemia estreptococica
A40.0,Septicemia debida a estreptococos grupo A
A40.1,Septicemia debida a estreptococos grupo B
A40.3,Septicemia debida a Streptococcus pneumoniae
A40.9,Septicemia estreptococica no especificada
A41,Otras septicemias
A41.0,Septicemia debida a Staphylococcus aureus
A41.1,Septicemia debida a otro estafilococo especificado
A41.2,Septicemia debida a estafilococo no especificado
A41.3,Septicemia debida a Haemophilus influenzae
A41.4,Septicemia debida a anaerobios
A41.5,Septicemia debida a otros organismos gramnegativos
A41.8,Otras septicemias especificadas
A41.9,Septicemia no especificada
A46,Erisipela
A48,Otras enfermedades bacterianas no clasificadas en otra parte
A48.0,Gangrena gaseosa
A48.1,Enfermedad de los legionarios
A49,Infeccion bacteriana de sitio no especificado
A49.0,Infeccion estafilococica sin otra especificacion
A49.1,Infeccion estreptococica sin otra especificacion
A49.9,Infeccion bacteriana no especificada
A50,Sifilis congenita
A50.0,Sifilis congenita precoz sintomatica
A50.9,Sifilis congenita no especificada
A51,Sifilis precoz
A51.0,Sifilis genital primaria
A51.9,Sifilis precoz sin otra especificacion
A52,Sifilis tardia
A52.0,Sifilis cardiovascular
A52.1,Neurosifilis sintomatica
A52.9,Sifilis tardia no especificada
A53,Otras sifilis y las no especificadas
A53.0,Sifilis latente no especificada como precoz o tardia
A53.9,Sifilis no especificada
A54,Infeccion gonococica
A54.0,Infeccion gonococica del tracto genitourinario inferior sin absceso periuretral o de glandula accesoria
A54.1,Infeccion gonococica del tracto genitourinario inferior con absceso periuretral y de glandula accesoria
A54.2,Pelviperitonitis gonococica y otras infecciones gonococicas genitourinarias
A54.9,Infeccion gonococica no especificada
A55,Linfogranuloma (venereo) por clamidias
A56,Otras infecciones de transmision sexual debidas a clamidias
A56.0,Infeccion del tracto genitourinario inferior debida a clamidias
A56.1,Infeccion del pelviperitoneo y otros organos genitourinarios debida a clamidias
A56.4,Infeccion de la faringe debida a clamidias
A56.8,Infeccion de transmision sexual de otros sitios debida a clamidias
A59,Tricomoniasis
A59.0,Tricomoniasis urogenital
A59.9,Tricomoniasis no especificada
A60,Infeccion anogenital debida a virus del herpes [herpes simple]
A60.0,Infeccion de genitales y trato urogenital debida a virus del herpes
A60.1,Infeccion de margen cutaneo del ano y del recto debida a virus del herpes
A60.9,Infeccion anogenital por virus del herpes simple sin otra especificacion
A63,Otras enfermedades de transmision predominantemente sexual no clasificadas en otra parte
A63.0,Verrugas (venéreas) anogenitales
A64,Enfermedad de transmision sexual no especificada
A65,Sifilis no venerea
A66,Frambesia
A66.0,Lesiones iniciales de frambesia
A66.9,Frambesia no especificada
A69,Otras infecciones por espiroquetas
A69.0,Estomatitis ulcerativa necrotizante
A69.1,Otras infecciones de Vincent
A69.2,Enfermedad de Lyme
A69.9,Infeccion por espiroqueta no especificada
A70,Infeccion debida a Chlamydia psittaci
A71,Tracoma
A71.0,Estado inicial del tracoma
A71.9,Tracoma no especificado
A75,Tifus
A75.0,Tifus epidemico transmitido por piojos debida a Rickettsia prowazekii
A75.9,Tifus no especificado
A77,Fiebre maculosa [rickettsiosis transmitida por garrapatas]
A77.0,Fiebre maculosa debida a Rickettsia rickettsii
A77.9,Fiebre maculosa no especificada
A78,Fiebre Q
A79,Otras rickettsiosis
A79.9,Rickettsiosis no especificada
A80,Poliomielitis aguda
A80.0,Poliomielitis aguda paralitica asociada a vacuna
A80.9,Poliomielitis aguda sin otra especificacion
A81,Infecciones del sistema nervioso central por virus lento
A81.0,Enfermedad de Creutzfeldt-Jakob
A81.9,Infecciones del sistema nervioso central por virus lento sin otra especificacion
A82,Rabia
A82.0,Rabia selvatica
A82.1,Rabia urbana
A82.9,Rabia sin otra especificacion
A83,Encefalitis viral transmitida por mosquitos
A83.9,Encefalitis viral transmitida por mosquitos sin otra especificacion
A84,Encefalitis viral transmitida por garrapatas
A84.9,Encefalitis viral transmitida por garrapatas sin otra especificacion
A85,Otras encefalitis virales no clasificadas en otra parte
A85.0,Encefalitis por enterovirus
A85.8,Otras encefalitis virales especificadas
A86,Encefalitis viral no especificada
A87,Meningitis viral
A87.0,Meningitis por enterovirus
A87.9,Meningitis viral no especificada
A90,Fiebre del dengue [dengue clasico]
A91,Fiebre del dengue hemorragico
A92,Otras fiebres virales transmitidas por mosquitos
A92.0,Enfermedad por virus Chikungunya
A92.8,Otras fiebres virales especificadas transmitidas por mosquitos
A93,Otras fiebres virales transmitidas por artropodos no clasificadas en otra parte
A93.8,Otras fiebres virales especificadas transmitidas por artropodos
A95,Fiebre amarilla
A95.0,Fiebre amarilla selvatica
A95.1,Fiebre amarilla urbana
A95.9,Fiebre amarilla no especificada
A96,Fiebre hemorragica por arenavirus
A96.0,Fiebre hemorragica de Junin
A96.9,Fiebre hemorragica por arenavirus sin otra especificacion
A97,Dengue
A97.0,Dengue sin signos de alarma
A97.1,Dengue con signos de alarma
A97.2,Dengue grave
A98,Otras fiebres virales hemorragicas no clasificadas en otra parte
A98.5,Fiebres hemorragicas con sindrome renal
A99,Fiebres virales hemorragicas no especificadas
B00,Infecciones herpeticas [herpes simple]
B00.0,Eczema herpetico
B00.1,Dermatitis vesicular herpetica
B00.2,Gingivoestomatitis y faringoamigdalitis herpetica
B00.5,Enfermedad herpetica del ojo
B00.7,Enfermedad herpetica diseminada
B00.9,Infeccion debida a virus del herpes sin otra especificacion
B01,Varicela
B01.0,Meningitis debida a varicela
B01.1,Encefalitis debida a varicela
B01.2,Neumonia debida a varicela
B01.9,Varicela sin complicaciones
B02,Herpes zoster
B02.0,Encefalitis debida a herpes zoster
B02.1,Meningitis debida a herpes zoster
B02.2,Herpes zoster con otros compromisos del sistema nervioso
B02.3,Herpes zoster ocular
B02.7,Herpes zoster diseminado
B02.9,Herpes zoster sin complicaciones
B05,Sarampion
B05.0,Sarampion complicado con encefalitis
B05.2,Sarampion complicado con neumonia
B05.9,Sarampion sin complicaciones
B06,Rubeola [sarampion aleman]
B06.0,Rubeola con complicaciones neurologicas
B06.9,Rubeola sin complicaciones
B07,Verrugas viricas
B08,Otras infecciones virales caracterizadas por lesiones de la piel y de las membranas mucosas no clasificadas en otra parte
B08.1,Molusco contagioso
B09,Infeccion viral no especificada caracterizada por lesiones de la piel y de las membranas mucosas
B15,Hepatitis aguda tipo A
B15.0,Hepatitis aguda tipo A con coma hepatico
B15.9,Hepatitis aguda tipo A sin coma hepatico
B16,Hepatitis aguda tipo B
B16.0,Hepatitis aguda tipo B con agente delta (coinfeccion) con coma hepatico
B16.2,Hepatitis aguda tipo B sin agente delta con coma hepatico
B16.9,Hepatitis aguda tipo B sin agente delta y sin coma hepatico
B17,Otras hepatitis virales agudas
B17.0,Infeccion (superinfeccion) aguda por agente delta en el portador de hepatitis B
B17.1,Hepatitis aguda tipo C
B17.2,Hepatitis aguda tipo E
B17.8,Otras hepatitis virales agudas especificadas
B18,Hepatitis viral cronica
B18.0,Hepatitis viral tipo B cronica con agente delta
B18.1,Hepatitis viral tipo B cronica sin agente delta
B18.2,Hepatitis viral tipo C cronica
B18.9,Hepatitis viral cronica sin otra especificacion
B19,Hepatitis viral sin otra especificacion
B19.0,Hepatitis viral no especificada con coma hepatico
B19.9,Hepatitis viral no especificada sin coma hepatico
B20,Enfermedad por virus de la inmunodeficiencia humana [VIH] resultante en enfermedades infecciosas y parasitarias
B21,Enfermedad por virus de la inmunodeficiencia humana [VIH] resultante en tumores malignos
B22,Enfermedad por virus de la inmunodeficiencia humana [VIH] resultante en otras enfermedades especificadas
B23,Enfermedad por virus de la inmunodeficiencia humana [VIH] resultante en otras afecciones
B23.0,Sindrome de infeccion aguda debida a VIH
B23.8,Enfermedad por VIH resultante en otras afecciones especificadas
B24,Enfermedad por virus de la inmunodeficiencia humana [VIH] sin otra especificacion
B25,Enfermedad debida a virus citomegalico
B25.0,Enfermedad citomegalica del pulmon
B25.9,Enfermedad debida a virus citomegalico no especificada
B26,Parotiditis infecciosa
B26.0,Orquitis por parotiditis
B26.1,Meningitis por parotiditis
B26.3,Pancreatitis por parotiditis
B26.9,Parotiditis sin complicaciones
B27,Mononucleosis infecciosa
B27.0,Mononucleosis debida a herpes virus gamma
B27.9,Mononucleosis infecciosa no especificada
B30,Conjuntivitis viral
B30.0,Queratoconjuntivitis debida a adenovirus
B30.9,Conjuntivitis viral no especificada
B33,Otras enfermedades virales no clasificadas en otra parte
B33.4,Sindrome (cardio) pulmonar por hantavirus
B34,Infeccion viral de sitio no especificado
B34.0,Infeccion debida a adenovirus sin otra especificacion
B34.9,Infeccion viral no especificada
B35,Dermatofitosis
B35.0,Tina de la barba y del cuero cabelludo
B35.1,Tina de las unas
B35.2,Tina de la mano
B35.3,Tina del pie
B35.4,Tina del cuerpo
B35.5,Tina imbricada
B35.6,Tina inguinal [tina crural]
B35.8,Otras dermatofitosis
B35.9,Dermatofitosis no especificada
B36,Otras micosis superficiales
B36.0,Pitiriasis versicolor
B36.1,Tina negra
B36.9,Micosis superficial sin otra especificacion
B37,Candidiasis
B37.0,Estomatitis candidiasica
B37.1,Candidiasis pulmonar
B37.2,Candidiasis de la piel y de las unas
B37.3,Candidiasis de la vulva y de la vagina
B37.4,Candidiasis de otras localizaciones urogenitales
B37.5,Meningitis debida a Candida
B37.7,Septicemia debida a Candida
B37.8,Candidiasis de otros sitios
B37.9,Candidiasis no especificada
B38,Coccidioidomicosis
B38.9,Coccidioidomicosis no especificada
B39,Histoplasmosis
B39.0,Infeccion pulmonar aguda debida a Histoplasma capsulatum
B39.9,Histoplasmosis no especificada
B40,Blastomicosis
B40.9,Blastomicosis no especificada
B41,Paracoccidioidomicosis
B41.0,Paracoccidioidomicosis pulmonar
B41.9,Paracoccidioidomicosis no especificada
B42,Esporotricosis
B42.9,Esporotricosis no especificada
B44,Aspergilosis
B44.0,Aspergilosis pulmonar invasiva
B44.1,Otras aspergilosis pulmonares
B44.9,Aspergilosis no especificada
B45,Criptococosis
B45.0,Criptococosis pulmonar
B45.1,Criptococosis cerebral
B45.9,Criptococosis no especificada
B46,Cigomicosis
B46.0,Mucormicosis pulmonar
B46.9,Cigomicosis no especificada
B47,Micetoma
B47.0,Eumicetoma
B47.1,Actinomicetoma
B47.9,Micetoma no especificado
B48,Otras micosis no clasificadas en otra parte
B49,Micosis no especificada
B50,Paludismo [malaria] debida a Plasmodium falciparum
B50.0,Paludismo debido a Plasmodium falciparum con complicaciones cerebrales
B50.8,Otro paludismo grave y complicado debido a Plasmodium falciparum
B50.9,Paludismo debido a Plasmodium falciparum sin otra especificacion
B51,Paludismo [malaria] debido a Plasmodium vivax
B51.0,Paludismo debido a Plasmodium vivax con rotura esplenica
B51.8,Paludismo debido a Plasmodium vivax con otras complicaciones
B51.9,Paludismo debido a Plasmodium vivax sin complicaciones
B52,Paludismo [malaria] debido a Plasmodium malariae
B52.0,Paludismo debido a Plasmodium malariae con nefropatia
B52.9,Paludismo debido a Plasmodium malariae sin complicaciones
B53,Otro paludismo [malaria] confirmado parasitologicamente
B53.0,Paludismo debido a Plasmodium ovale
B53.8,Otro paludismo confirmado parasitologicamente no clasificado en otra parte
B54,Paludismo [malaria] no especificado
B55,Leishmaniasis
B55.0,Leishmaniasis visceral
B55.1,Leishmaniasis cutanea
B55.2,Leishmaniasis mucocutanea
B55.9,Leishmaniasis no especificada
B56,Tripanosomiasis africana
B56.9,Tripanosomiasis africana no especificada
B57,Enfermedad de Chagas
