codigo,nombre
B57.0,Forma aguda de la enfermedad de Chagas con compromiso cardiaco
B57.1,Forma aguda de la enfermedad de Chagas sin compromiso cardiaco
B57.2,Enfermedad de Chagas (cronica) con compromiso cardiaco
B57.3,Enfermedad de Chagas (cronica) con compromiso del sistema digestivo
B57.5,Enfermedad de Chagas (cronica) con compromiso de otros organos
B58,Toxoplasmosis
B58.0,Oculopatia debida a Toxoplasma
B58.1,Hepatitis debida a Toxoplasma
B58.2,Meningoencefalitis debida a Toxoplasma
B58.9,Toxoplasmosis no especificada
B59,Neumocistosis
B60,Otras enfermedades debidas a protozoarios no clasificadas en otra parte
B60.0,Babesiosis
B60.8,Otras enfermedades especificadas debidas a protozoarios
B64,Enfermedad debida a protozoarios no especificada
B65,Esquistosomiasis [bilharziasis]
B65.9,Esquistosomiasis no especificada
B66,Otras infecciones debidas a trematodos
B66.0,Opistorquiasis
B67,Equinococosis
B67.0,Infeccion del higado debida a Echinococcus granulosus
B67.9,Equinococosis de otros sitios y la no especificada
B68,Teniasis
B68.0,Teniasis debida a Taenia solium
B68.1,Teniasis debida a Taenia saginata
B68.9,Teniasis no especificada
B69,Cisticercosis
B69.0,Cisticercosis del sistema nervioso central
B69.1,Cisticercosis del ojo
B69.9,Cisticercosis no especificada
B70,Difilobotriasis y esparganosis
B71,Otras infecciones debidas a cestodos
B71.0,Himenolepiasis
B71.9,Infeccion debida a cestodos no especificada
B72,Dracontiasis
B73,Oncocercosis
B74,Filariasis
B74.9,Filariasis no especificada
B75,Triquinosis
B76,Anquilostomiasis y necatoriasis
B76.0,Anquilostomiasis
B76.1,Necatoriasis
B76.9,Anquilostomiasis y necatoriasis no especificadas
B77,Ascariasis
B77.0,Ascariasis con complicaciones intestinales
B77.8,Ascariasis con otras complicaciones
B77.9,Ascariasis no especificada
B78,Estrongiloidiasis
B78.0,Estrongiloidiasis intestinal
B78.9,Estrongiloidiasis no especificada
B79,Tricuriasis
B80,Enterobiasis
B81,Otras helmintiasis intestinales no clasificadas en otra parte
B81.0,Anisaquiasis
B81.4,Helmintiasis intestinal mixta
B82,Parasitosis intestinal sin otra especificacion
B82.0,Helmintiasis intestinal sin otra especificacion
B82.9,Parasitosis intestinal sin otra especificacion
B83,Otras helmintiasis
B83.0,Larva migrans visceral
B83.1,Gnatostomiasis
B83.9,Helmintiasis no especificada
B85,Pediculosis y ftiriasis
B85.0,Pediculosis debida a Pediculus humanus capitis
B85.1,Pediculosis debida a Pediculus humanus corporis
B85.3,Ftiriasis
B86,Escabiosis
B87,Miasis
B87.0,Miasis cutanea
B87.9,Miasis no especificada
B88,Otras infestaciones
B88.0,Otras acariasis
B89,Enfermedad parasitaria no especificada
B90,Secuelas de tuberculosis
B90.9,Secuelas de tuberculosis de organos no especificados
B91,Secuelas de poliomielitis
B92,Secuelas de lepra
B94,Secuelas de otras enfermedades infecciosas y parasitarias y de las no especificadas
B94.1,Secuelas de hepatitis viral
B94.9,Secuelas de enfermedad infecciosa y parasitaria no especificada
B95,Estreptococos y estafilococos como causa de enfermedades clasificadas en otros capitulos
B95.0,Estreptococos grupo A como causa de enfermedades clasificadas en otros capitulos
B95.6,Staphylococcus aureus como causa de enfermedades clasificadas en otros capitulos
B96,Otros agentes bacterianos como causa de enfermedades clasificadas en otros capitulos
B96.0,Mycoplasma pneumoniae como causa de enfermedades clasificadas en otros capitulos
B96.2,Escherichia coli como causa de enfermedades clasificadas en otros capitulos
B97,Virus como causa de enfermedades clasificadas en otros capitulos
B97.0,Adenovirus como causa de enfermedades clasificadas en otros capitulos
B97.4,Virus sincitial respiratorio como causa de enfermedades clasificadas en otros capitulos
B99,Otras enfermedades infecciosas y las no especificadas
C00,Tumor maligno del labio
C00.9,Tumor maligno del labio parte no especificada
C01,Tumor maligno de la base de la lengua
C02,Tumor maligno de otras partes y de las no especificadas de la lengua
C02.9,Tumor maligno de la lengua parte no especificada
C03,Tumor maligno de la encia
C04,Tumor maligno del piso de la boca
C05,Tumor maligno del paladar
C06,Tumor maligno de otras partes y de las no especificadas de la boca
C07,Tumor maligno de la glandula parotida
C08,Tumor maligno de otras glandulas salivales mayores y de las no especificadas
C09,Tumor maligno de la amigdala
C10,Tumor maligno de la orofaringe
C11,Tumor maligno de la nasofaringe
C12,Tumor maligno del seno piriforme
C13,Tumor maligno de la hipofaringe
C14,Tumor maligno de otros sitios y de los mal definidos del labio de la cavidad oral y de la faringe
C15,Tumor maligno del esofago
C15.9,Tumor maligno del esofago parte no especificada
C16,Tumor maligno del estomago
C16.0,Tumor maligno del cardias
C16.1,Tumor maligno del fondo del estomago
C16.2,Tumor maligno del cuerpo del estomago
C16.3,Tumor maligno del antro pilorico
C16.9,Tumor maligno del estomago parte no especificada
C17,Tumor maligno del intestino delgado
C18,Tumor maligno del colon
C18.0,Tumor maligno del ciego
C18.2,Tumor maligno del colon ascendente
C18.3,Tumor maligno del angulo hepatico
C18.4,Tumor maligno del colon transverso
C18.7,Tumor maligno del colon sigmoide
C18.9,Tumor maligno del colon parte no especificada
C19,Tumor maligno de la union rectosigmoidea
C20,Tumor maligno del recto
C21,Tumor maligno del ano y del conducto anal
C22,Tumor maligno del higado y de las vias biliares intrahepaticas
C22.0,Carcinoma de celulas hepaticas
C22.1,Carcinoma de vias biliares intrahepaticas
C22.9,Tumor maligno del higado no especificado
C23,Tumor maligno de la vesicula biliar
C24,Tumor maligno de otras partes y de las no especificadas de las vias biliares
C25,Tumor maligno del pancreas
C25.0,Tumor maligno de la cabeza del pancreas
C25.9,Tumor maligno del pancreas parte no especificada
C26,Tumor maligno de otros sitios y de los mal definidos de los organos digestivos
C30,Tumor maligno de las fosas nasales y del oido medio
C31,Tumor maligno de los senos paranasales
C32,Tumor maligno de la laringe
C32.0,Tumor maligno de la glotis
C32.9,Tumor maligno de la laringe parte no especificada
C33,Tumor maligno de la traquea
C34,Tumor maligno de los bronquios y del pulmon
C34.0,Tumor maligno del bronquio principal
C34.1,Tumor maligno del lobulo superior bronquio o pulmon
C34.9,Tumor maligno de los bronquios o del pulmon parte no especificada
C37,Tumor maligno del timo
C38,Tumor maligno del corazon del mediastino y de la pleura
C39,Tumor maligno de otros sitios y de los mal definidos del sistema respiratorio y de los organos intratoracicos
C40,Tumor maligno de los huesos y de los cartilagos articulares de los miembros
C41,Tumor maligno de los huesos y de los cartilagos articulares de otros sitios y de sitios no especificados
C43,Melanoma maligno de la piel
C43.0,Melanoma maligno del labio
C43.5,Melanoma maligno del tronco
C43.9,Melanoma maligno de la piel sitio no especificado
C44,Otros tumores malignos de la piel
C44.9,Tumor maligno de la piel sitio no especificado
C45,Mesotelioma
C46,Sarcoma de Kaposi
C47,Tumor maligno de los nervios perifericos y del sistema nervioso autonomo
C48,Tumor maligno del peritoneo y del retroperitoneo
C49,Tumor maligno de otros tejidos conjuntivos y de tejidos blandos
C50,Tumor maligno de la mama
C50.0,Tumor maligno del pezon y de la areola mamaria
C50.1,Tumor maligno de la porcion central de la mama
C50.2,Tumor maligno del cuadrante superior interno de la mama
C50.3,Tumor maligno del cuadrante inferior interno de la mama
C50.4,Tumor maligno del cuadrante superior externo de la mama
C50.5,Tumor maligno del cuadrante inferior externo de la mama
C50.9,Tumor maligno de la mama parte no especificada
C51,Tumor maligno de la vulva
C52,Tumor maligno de la vagina
C53,Tumor maligno del cuello del utero
C53.0,Tumor maligno del endocervix
C53.1,Tumor maligno del exocervix
C53.9,Tumor maligno del cuello del utero sin otra especificacion
C54,Tumor maligno del cuerpo del utero
C54.1,Tumor maligno del endometrio
C54.9,Tumor maligno del cuerpo del utero parte no especificada
C55,Tumor maligno del utero parte no especificada
C56,Tumor maligno del ovario
C57,Tumor maligno de otros organos genitales femeninos y de los no especificados
C58,Tumor maligno de la placenta
C60,Tumor maligno del pene
C61,Tumor maligno de la prostata
C62,Tumor maligno del testiculo
C63,Tumor maligno de otros organos genitales masculinos y de los no especificados
C64,Tumor maligno del rinon excepto de la pelvis renal
C65,Tumor maligno de la pelvis renal
C66,Tumor maligno del ureter
C67,Tumor maligno de la vejiga urinaria
C67.9,Tumor maligno de la vejiga urinaria parte no especificada
C68,Tumor maligno de otros organos urinarios y de los no especificados
C69,Tumor maligno del ojo y sus anexos
C70,Tumor maligno de las meninges
C71,Tumor maligno del encefalo
C71.9,Tumor maligno del encefalo parte no especificada
C72,Tumor maligno de la medula espinal de los nervios craneales y de otras partes del sistema nervioso central
C73,Tumor maligno de la glandula tiroides
C74,Tumor maligno de la glandula suprarrenal
C75,Tumor maligno de otras glandulas endocrinas y de estructuras afines
C76,Tumor maligno de otros sitios y de sitios mal definidos
C77,Tumor maligno secundario y el no especificado de los ganglios linfaticos
C78,Tumor maligno secundario de los organos respiratorios y digestivos
C79,Tumor maligno secundario de otros sitios
C80,Tumor maligno de sitios no especificados
C81,Enfermedad de Hodgkin
C81.9,Enfermedad de Hodgkin no especificada
C82,Linfoma no Hodgkin folicular [nodular]
C82.9,Linfoma no Hodgkin folicular sin otra especificacion
C83,Linfoma no Hodgkin difuso
C83.9,Linfoma no Hodgkin difuso sin otra especificacion
C84,Linfoma de celulas T periferico y cutaneo
C85,Linfoma no Hodgkin de otro tipo y el no especificado
C85.9,Linfoma no Hodgkin de tipo no especificado
C88,Enfermedades inmunoproliferativas malignas
C90,Mieloma multiple y tumores malignos de celulas plasmaticas
C90.0,Mieloma multiple
C91,Leucemia linfoide
C91.0,Leucemia linfoblastica aguda
C91.1,Leucemia linfocitica cronica
C91.9,Leucemia linfoide sin otra especificacion
C92,Leucemia mieloide
C92.0,Leucemia mieloide aguda
C92.1,Leucemia mieloide cronica
C92.9,Leucemia mieloide sin otra especificacion
C93,Leucemia monocitica
C94,Otras leucemias de tipo celular especificado
C95,Leucemia de celulas de tipo no especificado
C95.0,Leucemia aguda de tipo celular no especificado
C95.9,Leucemia no especificada
C96,Tumor maligno de otros tejidos y los no especificados del tejido linfoide hematopoyetico y tejidos afines
C97,Tumores malignos (primarios) de sitios multiples independientes
D00,Carcinoma in situ de la cavidad bucal del esofago y del estomago
D01,Carcinoma in situ de otros organos digestivos y de los no especificados
D02,Carcinoma in situ del oido medio y del sistema respiratorio
D03,Melanoma in situ
D04,Carcinoma in situ de la piel
D05,Carcinoma in situ de la mama
D05.1,Carcinoma in situ intracanalicular de la mama
D05.9,Carcinoma in situ de la mama parte no especificada
D06,Carcinoma in situ del cuello del utero
D06.9,Carcinoma in situ del cuello del utero parte no especificada
D07,Carcinoma in situ de otros organos genitales y de los no especificados
D09,Carcinoma in situ de otros sitios y de los no especificados
D10,Tumor benigno de la boca y de la faringe
D11,Tumor benigno de las glandulas salivales mayores
D12,Tumor benigno del colon del recto del conducto anal y del ano
D13,Tumor benigno de otras partes y de las mal definidas del sistema digestivo
D14,Tumor benigno del oido medio y del sistema respiratorio
D15,Tumor benigno de otros organos intratoracicos y de los no especificados
D16,Tumor benigno del hueso y del cartilago articular
D17,Tumor benigno lipomatoso
D18,Hemangioma y linfangioma de cualquier sitio
D19,Tumores benignos del tejido mesotelial
D20,Tumor benigno de tejido blando del retroperitoneo y del peritoneo
D21,Otros tumores benignos del tejido conjuntivo y de otros tejidos blandos
D22,Nevo melanocitico
D23,Otros tumores benignos de la piel
D24,Tumor benigno de la mama
D25,Leiomioma del utero
D25.0,Leiomioma submucoso del utero
D25.1,Leiomioma intramural del utero
D25.9,Leiomioma del utero sin otra especificacion
D26,Otros tumores benignos del utero
D27,Tumor benigno del ovario
D28,Tumor benigno de otros organos genitales femeninos y de los no especificados
D29,Tumor benigno de los organos genitales masculinos
D30,Tumor benigno de los organos urinarios
D31,Tumor benigno del ojo y sus anexos
D32,Tumor benigno de las meninges
D33,Tumor benigno del encefalo y de otras partes del sistema nervioso central
D34,Tumor benigno de la glandula tiroides
D35,Tumor benigno de otras glandulas endocrinas y de las no especificadas
D36,Tumor benigno de otros sitios y de los no especificados
D37,Tumor de comportamiento incierto o desconocido de la cavidad bucal y de los organos digestivos
D38,Tumor de comportamiento incierto o desconocido del oido medio y de los organos respiratorios e intratoracicos
D39,Tumor de comportamiento incierto o desconocido de los organos genitales femeninos
D40,Tumor de comportamiento incierto o desconocido de los organos genitales masculinos
D41,Tumor de comportamiento incierto o desconocido de los organos urinarios
D42,Tumor de comportamiento incierto o desconocido de las meninges
D43,Tumor de comportamiento incierto o desconocido del encefalo y del sistema nervioso central
D44,Tumor de comportamiento incierto o desconocido de las glandulas endocrinas
D45,Policitemia vera
D46,Sindromes mielodisplasicos
D47,Otros tumores de comportamiento incierto o desconocido del tejido linfoide hematopoyetico y tejidos afines
D48,Tumor de comportamiento incierto o desconocido de otros sitios y de los no especificados
D50,Anemias por deficiencia de hierro
D50.0,Anemia por deficiencia de hierro secundaria a perdida de sangre (cronica)
D50.1,Disfagia sideropenica
D50.8,Otras anemias por deficiencia de hierro
D50.9,Anemia por deficiencia de hierro sin otra especificacion
D51,Anemia por deficiencia de vitamina B12
D51.0,Anemia por deficiencia de vitamina B12 debida a deficiencia del factor intrinseco
D51.9,Anemia por deficiencia de vitamina B12 sin otra especificacion
D52,Anemia por deficiencia de folatos
D52.9,Anemia por deficiencia de folatos sin otra especificacion
D53,Otras anemias nutricionales
D53.9,Anemia nutricional no especificada
D55,Anemia debida a trastornos enzimaticos
D55.0,Anemia debida a deficiencia de glucosa-6-fosfato deshidrogenasa [G6PD]
D56,Talasemia
D56.9,Talasemia no especificada
D57,Trastornos falciformes
D57.0,Anemia falciforme con crisis
D57.1,Anemia falciforme sin crisis
D58,Otras anemias hemoliticas hereditarias
D58.9,Anemia hemolitica hereditaria sin otra especificacion
D59,Anemia hemolitica adquirida
D59.0,Anemia hemolitica autoinmune inducida por drogas
D59.1,Otras anemias hemoliticas autoinmunes
D59.9,Anemia hemolitica adquirida sin otra especificacion
D60,Aplasia adquirida pura de la serie roja [eritroblastopenia]
D61,Otras anemias aplasticas
D61.0,Anemia aplastica constitucional
D61.9,Anemia aplastica sin otra especificacion
D62,Anemia posthemorragica aguda
D63,Anemia en enfermedades cronicas clasificadas en otra parte
D64,Otras anemias
D64.9,Anemia no especificada
D65,Coagulacion intravascular diseminada [sindrome de desfibrinacion]
D66,Deficiencia hereditaria del factor VIII
D67,Deficiencia hereditaria del factor IX
D68,Otros defectos de la coagulacion
D68.0,Enfermedad de von Willebrand
D68.9,Defecto de la coagulacion no especificado
D69,Purpura y otras afecciones hemorragicas
D69.0,Purpura alergica
D69.1,Defectos cualitativos de las plaquetas
D69.3,Purpura trombocitopenica idiopatica
D69.6,Trombocitopenia no especificada
D69.9,Afeccion hemorragica no especificada
D70,Agranulocitosis
D71,Trastornos funcionales de los polimorfonucleares neutrofilos
D72,Otros trastornos de los leucocitos
D72.0,Anomalias geneticas de los leucocitos
D72.1,Eosinofilia
D72.8,Otros trastornos especificados de los leucocitos
D73,Enfermedades del bazo
D73.0,Hipoesplenismo
D73.1,Hiperesplenismo
D74,Metahemoglobinemia
D75,Otras enfermedades de la sangre y de los organos hematopoyeticos
D75.0,Eritrocitosis familiar
D75.1,Policitemia secundaria
D76,Ciertas enfermedades que afectan al tejido linforreticular y al sistema reticulohistiocitico
D80,Inmunodeficiencia con predominio de defectos de los anticuerpos
D80.0,Hipogammaglobulinemia hereditaria
D80.1,Hipogammaglobulinemia no familiar
D81,Inmunodeficiencias combinadas
D82,Inmunodeficiencia asociada con otros defectos mayores
D83,Inmunodeficiencia variable comun
D84,Otras inmunodeficiencias
D84.9,Inmunodeficiencia no especificada
D86,Sarcoidosis
D86.0,Sarcoidosis del pulmon
D86.9,Sarcoidosis no especificada
D89,Otros trastornos que afectan al mecanismo de la inmunidad no clasificados en otra parte
D89.9,Trastorno que afecta al mecanismo de la inmunidad no especificado
E00,Sindrome congenito de deficiencia de yodo
E00.9,Sindrome congenito de deficiencia de yodo no especificado
E01,Trastornos tiroideos vinculados a deficiencia de yodo y afecciones relacionadas
E01.0,Bocio difuso (endemico) por deficiencia de yodo
E01.2,Bocio (endemico) por deficiencia de yodo no especificado
E02,Hipotiroidismo subclinico por deficiencia de yodo
E03,Otro hipotiroidismo
E03.0,Hipotiroidismo congenito con bocio difuso
E03.1,Hipotiroidismo congenito sin bocio
E03.2,Hipotiroidismo debido a medicamentos y a otras sustancias exogenas
E03.5,Coma mixedematoso
E03.8,Otros hipotiroidismos especificados
E03.9,Hipotiroidismo no especificado
E04,Otro bocio no toxico
E04.0,Bocio difuso no toxico
E04.1,Nodulo tiroideo solitario no toxico
E04.2,Bocio multinodular no toxico
E04.9,Bocio no toxico no especificado
E05,Tirotoxicosis [hipertiroidismo]
E05.0,Tirotoxicosis con bocio difuso
E05.1,Tirotoxicosis con nodulo solitario tiroideo toxico
E05.2,Tirotoxicosis con bocio multinodular toxico
E05.5,Crisis o tormenta tiroidea
E05.9,Tirotoxicosis no especificada
E06,Tiroiditis
E06.0,Tiroiditis aguda
E06.1,Tiroiditis subaguda
E06.3,Tiroiditis autoinmune
E06.9,Tiroiditis no especificada
E07,Otros trastornos tiroideos
E07.9,Trastorno de la glandula tiroides no especificado
E10,Diabetes mellitus insulinodependiente
E10.0,Diabetes mellitus insulinodependiente con coma
E10.1,Diabetes mellitus insulinodependiente con cetoacidosis
E10.2,Diabetes mellitus insulinodependiente con complicaciones renales
E10.3,Diabetes mellitus insulinodependiente con complicaciones oftalmicas
E10.4,Diabetes mellitus insulinodependiente con complicaciones neurologicas
E10.5,Diabetes mellitus insulinodependiente con complicaciones circulatorias perifericas
E10.6,Diabetes mellitus insulinodependiente con otras complicaciones especificadas
E10.7,Diabetes mellitus insulinodependiente con complicaciones multiples
E10.8,Diabetes mellitus insulinodependiente con complicaciones no especificadas
E10.9,Diabetes mellitus insulinodependiente sin mencion de complicacion
E11,Diabetes mellitus no insulinodependiente
E11.0,Diabetes mellitus no insulinodependiente con coma
