codigo,nombre
E11.1,Diabetes mellitus no insulinodependiente con cetoacidosis
E11.2,Diabetes mellitus no insulinodependiente con complicaciones renales
E11.3,Diabetes mellitus no insulinodependiente con complicaciones oftalmicas
E11.4,Diabetes mellitus no insulinodependiente con complicaciones neurologicas
E11.5,Diabetes mellitus no insulinodependiente con complicaciones circulatorias perifericas
E11.6,Diabetes mellitus no insulinodependiente con otras complicaciones especificadas
E11.7,Diabetes mellitus no insulinodependiente con complicaciones multiples
E11.8,Diabetes mellitus no insulinodependiente con complicaciones no especificadas
E11.9,Diabetes mellitus no insulinodependiente sin mencion de complicacion
E12,Diabetes mellitus asociada con desnutricion
E12.9,Diabetes mellitus asociada con desnutricion sin mencion de complicacion
E13,Otras diabetes mellitus especificadas
E13.9,Otras diabetes mellitus especificadas sin mencion de complicacion
E14,Diabetes mellitus no especificada
E14.0,Diabetes mellitus no especificada con coma
E14.9,Diabetes mellitus no especificada sin mencion de complicacion
E15,Coma hipoglicemico no diabetico
E16,Otros trastornos de la secrecion interna del pancreas
E16.0,Hipoglicemia inducida por drogas sin coma
E16.1,Otras hipoglicemias
E16.2,Hipoglicemia no especificada
E20,Hipoparatiroidismo
E20.0,Hipoparatiroidismo idiopatico
E20.9,Hipoparatiroidismo no especificado
E21,Hiperparatiroidismo y otros trastornos de la glandula paratiroides
E21.0,Hiperparatiroidismo primario
E21.3,Hiperparatiroidismo no especificado
E22,Hiperfuncion de la glandula hipofisis
E22.0,Acromegalia y gigantismo hipofisario
E22.1,Hiperprolactinemia
E23,Hipofuncion y otros trastornos de la glandula hipofisis
E23.0,Hipopituitarismo
E23.2,Diabetes insipida
E24,Sindrome de Cushing
E24.0,Enfermedad de Cushing dependiente de la hipofisis
E24.9,Sindrome de Cushing no especificado
E25,Trastornos adrenogenitales
E26,Hiperaldosteronismo
E26.0,Hiperaldosteronismo primario
E27,Otros trastornos de la glandula suprarrenal
E27.1,Insuficiencia corticosuprarrenal primaria
E27.2,Crisis addisoniana
E27.4,Otras insuficiencias corticosuprarrenales y las no especificadas
E27.5,Hiperfuncion de la medula suprarrenal
E28,Disfuncion ovarica
E28.0,Exceso de estrogenos
E28.1,Exceso de androgenos
E28.2,Sindrome de ovario poliquistico
E28.3,Insuficiencia ovarica primaria
E28.9,Disfuncion ovarica no especificada
E29,Disfuncion testicular
E29.1,Hipofuncion testicular
E30,Trastornos de la pubertad no clasificados en otra parte
E30.0,Pubertad retardada
E30.1,Pubertad precoz
E34,Otros trastornos endocrinos
E34.3,Enanismo no clasificado en otra parte
E34.9,Trastorno endocrino no especificado
E40,Kwashiorkor
E41,Marasmo nutricional
E42,Kwashiorkor marasmatico
E43,Desnutricion proteicocalorica severa no especificada
E44,Desnutricion proteicocalorica de grado moderado y leve
E44.0,Desnutricion proteicocalorica moderada
E44.1,Desnutricion proteicocalorica leve
E45,Retardo del desarrollo debido a desnutricion proteicocalorica
E46,Desnutricion proteicocalorica no especificada
E50,Deficiencia de vitamina A
E50.9,Deficiencia de vitamina A sin otra especificacion
E51,Deficiencia de tiamina
E51.1,Beriberi
E52,Deficiencia de niacina [pelagra]
E53,Deficiencia de otras vitaminas del grupo B
E54,Deficiencia de acido ascorbico
E55,Deficiencia de vitamina D
E55.0,Raquitismo activo
E55.9,Deficiencia de vitamina D no especificada
E56,Otras deficiencias de vitaminas
E58,Deficiencia dietetica de calcio
E59,Deficiencia dietetica de selenio
E60,Deficiencia dietetica de zinc
E61,Deficiencia de otros elementos nutricionales
E61.1,Deficiencia de hierro
E63,Otras deficiencias nutricionales
E63.9,Deficiencia nutricional no especificada
E64,Secuelas de la desnutricion y de otras deficiencias nutricionales
E64.0,Secuelas de la desnutricion proteicocalorica
E65,Adiposidad localizada
E66,Obesidad
E66.0,Obesidad debida a exceso de calorias
E66.1,Obesidad inducida por drogas
E66.2,Obesidad extrema con hipoventilacion alveolar
E66.9,Obesidad no especificada
E67,Otros tipos de hiperalimentacion
E67.0,Hipervitaminosis A
E68,Secuelas de hiperalimentacion
E70,Trastornos del metabolismo de los aminoacidos aromaticos
E70.0,Fenilcetonuria clasica
E71,Trastornos del metabolismo de los aminoacidos de cadena ramificada y de los acidos grasos
E72,Otros trastornos del metabolismo de los aminoacidos
E73,Intolerancia a la lactosa
E73.0,Deficiencia congenita de lactasa
E73.9,Intolerancia a la lactosa no especificada
E74,Otros trastornos del metabolismo de los carbohidratos
E74.0,Enfermedad del almacenamiento de glucogeno
E75,Trastornos del metabolismo de los esfingolipidos y otros trastornos por almacenamiento de lipidos
E76,Trastornos del metabolismo de los glucosaminoglicanos
E77,Trastornos del metabolismo de las glucoproteinas
E78,Trastornos del metabolismo de las lipoproteinas y otras lipidemias
E78.0,Hipercolesterolemia pura
E78.1,Hipergliceridemia pura
E78.2,Hiperlipidemia mixta
E78.4,Otras hiperlipidemias
E78.5,Hiperlipidemia no especificada
E78.9,Trastorno del metabolismo de las lipoproteinas no especificado
E79,Trastornos del metabolismo de las purinas y de las pirimidinas
E79.0,Hiperuricemia sin signos de artritis inflamatoria y enfermedad tofacea
E80,Trastornos del metabolismo de las porfirinas y de la bilirrubina
E83,Trastornos del metabolismo de los minerales
E83.0,Trastornos del metabolismo del cobre
E83.1,Trastornos del metabolismo del hierro
E83.3,Trastornos del metabolismo del fosforo
E83.5,Trastornos del metabolismo del calcio
E84,Fibrosis quistica
E84.0,Fibrosis quistica con manifestaciones pulmonares
E84.9,Fibrosis quistica sin otra especificacion
E85,Amiloidosis
E86,Deplecion del volumen
E87,Otros trastornos de los liquidos de los electrolitos y del equilibrio acido-basico
E87.0,Hiperosmolalidad e hipernatremia
E87.1,Hiposmolalidad e hiponatremia
E87.2,Acidosis
E87.3,Alcalosis
E87.4,Trastorno mixto del equilibrio acido-basico
E87.5,Hiperpotasemia
E87.6,Hipopotasemia
E87.8,Otros trastornos del equilibrio electrolitico no clasificados en otra parte
E88,Otros trastornos metabolicos
E88.0,Trastornos del metabolismo de las proteinas plasmaticas no clasificados en otra parte
E88.9,Trastorno metabolico no especificado
E89,Trastornos endocrinos y metabolicos consecutivos a procedimientos no clasificados en otra parte
E89.0,Hipotiroidismo consecutivo a procedimientos
E90,Trastornos nutricionales y metabolicos en enfermedades clasificadas en otra parte
F00,Demencia en la enfermedad de Alzheimer
F00.0,Demencia en la enfermedad de Alzheimer de comienzo temprano
F00.1,Demencia en la enfermedad de Alzheimer de comienzo tardio
F00.9,Demencia en la enfermedad de Alzheimer no especificada
F01,Demencia vascular
F01.0,Demencia vascular de comienzo agudo
F01.1,Demencia vascular por infartos multiples
F01.9,Demencia vascular no especificada
F02,Demencia en otras enfermedades clasificadas en otra parte
F03,Demencia no especificada
F04,Sindrome amnesico organico no inducido por alcohol ni por otras sustancias psicoactivas
F05,Delirio no inducido por alcohol ni por otras sustancias psicoactivas
F05.0,Delirio no superpuesto a demencia asi descrito
F05.1,Delirio superpuesto a demencia
F05.9,Delirio no especificado
F06,Otros trastornos mentales debidos a lesion y disfuncion cerebral y a enfermedad fisica
F06.0,Alucinosis organica
F06.2,Trastorno delirante (esquizofreniforme) organico
F06.3,Trastornos del humor [afectivos] organicos
F06.4,Trastorno de ansiedad organico
F06.7,Trastorno cognoscitivo leve
F07,Trastornos de la personalidad y del comportamiento debidos a enfermedad lesion y disfuncion cerebral
F07.0,Trastorno de la personalidad organico
F09,Trastorno mental organico o sintomatico no especificado
F10,Trastornos mentales y del comportamiento debidos al uso de alcohol
F10.0,Trastornos mentales y del comportamiento debidos al uso de alcohol intoxicacion aguda
F10.1,Trastornos mentales y del comportamiento debidos al uso de alcohol uso nocivo
F10.2,Trastornos mentales y del comportamiento debidos al uso de alcohol sindrome de dependencia
F10.3,Trastornos mentales y del comportamiento debidos al uso de alcohol estado de abstinencia
F10.4,Trastornos mentales y del comportamiento debidos al uso de alcohol estado de abstinencia con delirio
F10.5,Trastornos mentales y del comportamiento debidos al uso de alcohol trastorno psicotico
F11,Trastornos mentales y del comportamiento debidos al uso de opiaceos
F11.0,Trastornos mentales y del comportamiento debidos al uso de opiaceos intoxicacion aguda
F11.2,Trastornos mentales y del comportamiento debidos al uso de opiaceos sindrome de dependencia
F12,Trastornos mentales y del comportamiento debidos al uso de cannabinoides
F12.0,Trastornos mentales y del comportamiento debidos al uso de cannabinoides intoxicacion aguda
F12.1,Trastornos mentales y del comportamiento debidos al uso de cannabinoides uso nocivo
F12.2,Trastornos mentales y del comportamiento debidos al uso de cannabinoides sindrome de dependencia
F13,Trastornos mentales y del comportamiento debidos al uso de sedantes o hipnoticos
F13.2,Trastornos mentales y del comportamiento debidos al uso de sedantes o hipnoticos sindrome de dependencia
F14,Trastornos mentales y del comportamiento debidos al uso de cocaina
F14.0,Trastornos mentales y del comportamiento debidos al uso de cocaina intoxicacion aguda
F14.1,Trastornos mentales y del comportamiento debidos al uso de cocaina uso nocivo
F14.2,Trastornos mentales y del comportamiento debidos al uso de cocaina sindrome de dependencia
F15,Trastornos mentales y del comportamiento debidos al uso de otros estimulantes incluida la cafeina
F15.2,Trastornos mentales y del comportamiento debidos al uso de otros estimulantes sindrome de dependencia
F17,Trastornos mentales y del comportamiento debidos al uso de tabaco
F17.1,Trastornos mentales y del comportamiento debidos al uso de tabaco uso nocivo
F17.2,Trastornos mentales y del comportamiento debidos al uso de tabaco sindrome de dependencia
F19,Trastornos mentales y del comportamiento debidos al uso de multiples drogas y al uso de otras sustancias psicoactivas
F19.0,Trastornos mentales y del comportamiento debidos al uso de multiples drogas intoxicacion aguda
F19.2,Trastornos mentales y del comportamiento debidos al uso de multiples drogas sindrome de dependencia
F20,Esquizofrenia
F20.0,Esquizofrenia paranoide
F20.1,Esquizofrenia hebefrenica
F20.2,Esquizofrenia catatonica
F20.3,Esquizofrenia indiferenciada
F20.5,Esquizofrenia residual
F20.9,Esquizofrenia no especificada
F21,Trastorno esquizotipico
F22,Trastornos delirantes persistentes
F22.0,Trastorno delirante
F23,Trastornos psicoticos agudos y transitorios
F23.0,Trastorno psicotico agudo polimorfo sin sintomas de esquizofrenia
F23.1,Trastorno psicotico agudo polimorfo con sintomas de esquizofrenia
F23.9,Trastorno psicotico agudo y transitorio no especificado
F25,Trastornos esquizoafectivos
F25.0,Trastorno esquizoafectivo de tipo maniaco
F25.1,Trastorno esquizoafectivo de tipo depresivo
F25.9,Trastorno esquizoafectivo no especificado
F28,Otros trastornos psicoticos no organicos
F29,Psicosis de origen no organico no especificada
F30,Episodio maniaco
F30.0,Hipomania
F30.1,Mania sin sintomas psicoticos
F30.2,Mania con sintomas psicoticos
F30.9,Episodio maniaco no especificado
F31,Trastorno afectivo bipolar
F31.0,Trastorno afectivo bipolar episodio presente hipomaniaco
F31.1,Trastorno afectivo bipolar episodio presente maniaco sin sintomas psicoticos
F31.2,Trastorno afectivo bipolar episodio presente maniaco con sintomas psicoticos
F31.3,Trastorno afectivo bipolar episodio presente depresivo leve o moderado
F31.4,Trastorno afectivo bipolar episodio presente depresivo grave sin sintomas psicoticos
F31.5,Trastorno afectivo bipolar episodio presente depresivo grave con sintomas psicoticos
F31.6,Trastorno afectivo bipolar episodio presente mixto
F31.7,Trastorno afectivo bipolar actualmente en remision
F31.9,Trastorno afectivo bipolar no especificado
F32,Episodio depresivo
F32.0,Episodio depresivo leve
F32.1,Episodio depresivo moderado
F32.2,Episodio depresivo grave sin sintomas psicoticos
F32.3,Episodio depresivo grave con sintomas psicoticos
F32.8,Otros episodios depresivos
F32.9,Episodio depresivo no especificado
F33,Trastorno depresivo recurrente
F33.0,Trastorno depresivo recurrente episodio actual leve
F33.1,Trastorno depresivo recurrente episodio actual moderado
F33.2,Trastorno depresivo recurrente episodio actual grave sin sintomas psicoticos
F33.3,Trastorno depresivo recurrente episodio actual grave con sintomas psicoticos
F33.4,Trastorno depresivo recurrente actualmente en remision
F33.9,Trastorno depresivo recurrente sin otra especificacion
F34,Trastornos del humor [afectivos] persistentes
F34.0,Ciclotimia
F34.1,Distimia
F38,Otros trastornos del humor [afectivos]
F39,Trastorno del humor [afectivo] no especificado
F40,Trastornos de ansiedad fobica
F40.0,Agorafobia
F40.1,Fobias sociales
F40.2,Fobias especificas [aisladas]
F40.9,Trastorno de ansiedad fobica no especificado
F41,Otros trastornos de ansiedad
F41.0,Trastorno de panico [ansiedad paroxistica episodica]
F41.1,Trastorno de ansiedad generalizada
F41.2,Trastorno mixto de ansiedad y depresion
F41.3,Otros trastornos de ansiedad mixtos
F41.8,Otros trastornos de ansiedad especificados
F41.9,Trastorno de ansiedad no especificado
F42,Trastorno obsesivo-compulsivo
F42.0,Predominio de pensamientos o rumiaciones obsesivas
F42.1,Predominio de actos compulsivos [rituales obsesivos]
F42.2,Actos e ideas obsesivas mixtos
F42.9,Trastorno obsesivo-compulsivo no especificado
F43,Reaccion al estres grave y trastornos de adaptacion
F43.0,Reaccion al estres agudo
F43.1,Trastorno de estres postraumatico
F43.2,Trastornos de adaptacion
F43.8,Otras reacciones al estres grave
F43.9,Reaccion al estres grave no especificada
F44,Trastornos disociativos [de conversion]
F44.0,Amnesia disociativa
F44.9,Trastorno disociativo [de conversion] no especificado
F45,Trastornos somatomorfos
F45.0,Trastorno de somatizacion
F45.1,Trastorno somatomorfo indiferenciado
F45.2,Trastorno hipocondriaco
F45.3,Disfuncion autonomica somatomorfa
F45.4,Trastorno de dolor persistente somatomorfo
F45.9,Trastorno somatomorfo no especificado
F48,Otros trastornos neuroticos
F48.0,Neurastenia
F48.1,Sindrome de despersonalizacion-desrealizacion
F48.9,Trastorno neurotico no especificado
F50,Trastornos de la ingestión de alimentos
F50.0,Anorexia nerviosa
F50.1,Anorexia nerviosa atipica
F50.2,Bulimia nerviosa
F50.9,Trastorno de la ingestion de alimentos no especificado
F51,Trastornos no organicos del sueno
F51.0,Insomnio no organico
F51.1,Hipersomnio no organico
F51.9,Trastorno no organico del sueno no especificado
F52,Disfuncion sexual no ocasionada por trastorno ni enfermedad organicos
F52.0,Ausencia o perdida del deseo sexual
F52.2,Falla de la respuesta genital
F52.4,Eyaculacion precoz
F52.9,Disfuncion sexual no ocasionada por trastorno ni enfermedad organicos no especificada
F53,Trastornos mentales y del comportamiento asociados con el puerperio no clasificados en otra parte
F53.0,Trastornos mentales y del comportamiento leves asociados con el puerperio no clasificados en otra parte
F53.1,Trastornos mentales y del comportamiento graves asociados con el puerperio no clasificados en otra parte
F54,Factores psicologicos y del comportamiento asociados con trastornos o enfermedades clasificados en otra parte
F55,Abuso de sustancias que no producen dependencia
F59,Sindromes del comportamiento asociados con alteraciones fisiologicas y factores fisicos no especificados
F60,Trastornos especificos de la personalidad
F60.0,Trastorno paranoide de la personalidad
F60.1,Trastorno esquizoide de la personalidad
F60.2,Trastorno disocial de la personalidad
F60.3,Trastorno de inestabilidad emocional de la personalidad
F60.4,Trastorno histrionico de la personalidad
F60.5,Trastorno anancástico de la personalidad
F60.6,Trastorno de la personalidad ansiosa (con conducta de evitacion)
F60.7,Trastorno de la personalidad dependiente
F60.8,Otros trastornos especificos de la personalidad
F60.9,Trastorno de la personalidad no especificado
F63,Trastornos de los habitos y de los impulsos
F63.0,Juego patologico
F63.1,Piromania
F63.2,Hurto patologico [cleptomania]
F63.9,Trastorno de los habitos y de los impulsos no especificado
F64,Trastornos de la identidad de genero
F64.0,Transexualismo
F65,Trastornos de la preferencia sexual
F66,Trastornos psicologicos y del comportamiento asociados con el desarrollo y con la orientacion sexuales
F70,Retraso mental leve
F71,Retraso mental moderado
F72,Retraso mental grave
F73,Retraso mental profundo
F79,Retraso mental no especificado
F80,Trastornos especificos del desarrollo del habla y del lenguaje
F80.0,Trastorno especifico de la pronunciacion
F80.1,Trastorno del lenguaje expresivo
F80.2,Trastorno de la comprension del lenguaje
F80.9,Trastorno del desarrollo del habla y del lenguaje no especificado
F81,Trastornos especificos del desarrollo de las habilidades escolares
F81.0,Trastorno especifico de la lectura
F81.1,Trastorno especifico de la ortografia
F81.2,Trastorno especifico de las habilidades aritmeticas
F81.3,Trastorno mixto de las habilidades escolares
F81.9,Trastorno del desarrollo de las habilidades escolares no especificado
F82,Trastorno especifico del desarrollo de la funcion motriz
F83,Trastornos especificos mixtos del desarrollo
F84,Trastornos generalizados del desarrollo
F84.0,Autismo en la ninez
F84.1,Autismo atipico
F84.2,Sindrome de Rett
F84.3,Otro trastorno desintegrativo de la infancia
F84.5,Sindrome de Asperger
F84.9,Trastorno generalizado del desarrollo no especificado
F90,Trastornos hipercineticos
F90.0,Perturbacion de la actividad y de la atencion
F90.1,Trastorno hipercinetico de la conducta
F90.9,Trastorno hipercinetico no especificado
F91,Trastornos de la conducta
F91.0,Trastorno de la conducta limitado al contexto familiar
F91.1,Trastorno de la conducta insocializado
F91.2,Trastorno de la conducta socializado
F91.3,Trastorno desafiante y oposicionista
F91.9,Trastorno de la conducta no especificado
F92,Trastornos mixtos de la conducta y de las emociones
F93,Trastornos emocionales de comienzo habitual en la infancia
F93.0,Trastorno de ansiedad de separacion en la infancia
F93.1,Trastorno de ansiedad fobica en la infancia
F93.2,Trastorno de ansiedad social en la infancia
F93.8,Otros trastornos emocionales en la infancia
F93.9,Trastorno emocional en la infancia no especificado
F94,Trastornos del comportamiento social de comienzo habitual en la infancia y en la adolescencia
F95,Trastornos por tics
F95.0,Trastorno por tic transitorio
F95.1,Trastorno por tic motor o vocal cronico
F95.2,Trastorno por tics multiples motores y vocales combinados [sindrome de Gilles de la Tourette]
F98,Otros trastornos del comportamiento y de las emociones de comienzo habitual en la infancia y en la adolescencia
F98.0,Enuresis no organica
F98.1,Encopresis no organica
F98.2,Trastorno de la ingestion alimentaria en la infancia y la ninez
F98.5,Tartamudez [espasmofemia]
F99,Trastorno mental no especificado
